用户：fengfeixue0219:回答问题(28-05-13),SpanFromLeft
总回答数：1680； 总支持数：6648； 总反对数：117；平均支持数3.95714；,SpanFromLeft
Answer ID,Post Date,Vote-up,Vote-down,Title
425073,2013-01-06,1,0,Hyperlink["悬空坐着是什么做到的，记得看过一个印度浮空老人，原理是否一样呢？这个展会上到底介绍什么的？", "http://www.guokr.com/answer/425073/redirect/"]
426496,2013-01-08,1,0,Hyperlink["花盆的土里长出来的丝儿，怪可怕的，不是外星生物吧？", "http://www.guokr.com/answer/426496/redirect/"]
427705,2013-01-09,1,0,Hyperlink["这是什么植物？", "http://www.guokr.com/answer/427705/redirect/"]
431203,2013-01-14,1,0,Hyperlink["空气样本中的PM能够被高速离心下来吗？", "http://www.guokr.com/answer/431203/redirect/"]
433252,2013-01-16,1,0,Hyperlink["火车出轨一般都是什么原因，下雪会造成出轨吗？看到一个消息说瑞典20岁清洁女工偷火车过瘾，撞上一栋大楼..", "http://www.guokr.com/answer/433252/redirect/"]
433259,2013-01-16,1,0,Hyperlink["节肢动物中，“钳子”类型的结构都是口器的一部分吗？", "http://www.guokr.com/answer/433259/redirect/"]
433363,2013-01-16,1,0,Hyperlink["从腊叶植物标本中可以了解到植物的哪些知识？", "http://www.guokr.com/answer/433363/redirect/"]
433441,2013-01-17,1,0,Hyperlink["每天排进马桶里的便便君都去了哪里？", "http://www.guokr.com/answer/433441/redirect/"]
433457,2013-01-17,1,0,Hyperlink["吃哪些食物会影响尿液的颜色？", "http://www.guokr.com/answer/433457/redirect/"]
435585,2013-01-20,1,2,Hyperlink["在洗脸时不容易从脸盆里的水中看到自己的脸的影像，但站在湖岸边却能看到湖对岸景物明亮的倒影，为什么？", "http://www.guokr.com/answer/435585/redirect/"]
435747,2013-01-20,1,0,Hyperlink["单个动作电位和连续的动作电位在Falling Phase的区别, 为什么连续的动作电位的图上看不到hyperpolarization?", "http://www.guokr.com/answer/435747/redirect/"]
436270,2013-01-21,1,0,Hyperlink["发酵食物到底好不好？", "http://www.guokr.com/answer/436270/redirect/"]
438390,2013-01-25,1,0,Hyperlink["有许多动物长着很短的尾巴是为什么？", "http://www.guokr.com/answer/438390/redirect/"]
438852,2013-01-26,1,0,Hyperlink["为什么说喝酒烧胃呢", "http://www.guokr.com/answer/438852/redirect/"]
438857,2013-01-26,1,0,Hyperlink["为什么实验室里点酒精灯从来没用过打火机？", "http://www.guokr.com/answer/438857/redirect/"]
438987,2013-01-27,1,0,Hyperlink["很多网站上看到这样一段叙述：“罗马教皇在2009年访问非洲时曾演讲表示：安全套对防艾无效果，因为安全套的橡胶存在天然缝隙,防不住hiv病毒。所以，安全套对HIV病毒的防御效果是没有的？", "http://www.guokr.com/answer/438987/redirect/"]
441883,2013-02-03,1,0,Hyperlink["我家的玫瑰结果了？玫瑰能结果吗？", "http://www.guokr.com/answer/441883/redirect/"]
441919,2013-02-03,1,0,Hyperlink["为什么丙酮酸进入线粒体的条件必须要有氧气？", "http://www.guokr.com/answer/441919/redirect/"]
441948,2013-02-03,1,0,Hyperlink["有头上长冠的蛇么？", "http://www.guokr.com/answer/441948/redirect/"]
445042,2013-02-12,1,0,Hyperlink["我在生物练习册上看了无籽西瓜是用激素产生的，不都是用二倍体加倍在和二倍体杂交的吗，激素可以吗？", "http://www.guokr.com/answer/445042/redirect/"]
445580,2013-02-14,1,0,Hyperlink["求鉴定蝴蝶", "http://www.guokr.com/answer/445580/redirect/"]
447386,2013-02-18,1,0,Hyperlink["肉桂和桂皮，是不是不同的植物香料？", "http://www.guokr.com/answer/447386/redirect/"]
447416,2013-02-18,1,0,Hyperlink["在南昆山买的奇异果实，很好吃，味道清甜，当地人叫它“野核桃”，这是什么果实？", "http://www.guokr.com/answer/447416/redirect/"]
447803,2013-02-19,1,0,Hyperlink["新鲜白果怎么处理才能没那么大的味道？", "http://www.guokr.com/answer/447803/redirect/"]
447860,2013-02-19,1,0,Hyperlink["BBC人体奥秘纪录片中提到，母亲的卵子在出生前（胚胎期间）就已经具备，可以说母亲的卵子来自于外祖母，然后在适当的时候母亲的卵子发育成熟与精子结合诞生人类。", "http://www.guokr.com/answer/447860/redirect/"]
447862,2013-02-19,1,0,Hyperlink["母亲的卵子来源于外祖母？", "http://www.guokr.com/answer/447862/redirect/"]
448418,2013-02-20,1,0,Hyperlink["野生的东西就比养殖的有营养吗？", "http://www.guokr.com/answer/448418/redirect/"]
449711,2013-02-23,1,0,Hyperlink["什么是科技？", "http://www.guokr.com/answer/449711/redirect/"]
449862,2013-02-24,1,0,Hyperlink["用液氮冻肉后，肉并不是一敲就碎的吗，为什么？", "http://www.guokr.com/answer/449862/redirect/"]
450343,2013-02-25,1,0,Hyperlink["一个密闭箱子里有一只飞行的鸟，能称出他们的总重量吗？", "http://www.guokr.com/answer/450343/redirect/"]
450773,2013-02-26,1,0,Hyperlink["漏煤气用肥皂泡检验..是怎么检验，什么现象？", "http://www.guokr.com/answer/450773/redirect/"]
451174,2013-02-27,1,0,Hyperlink["猜猜这么萌的生物是什么？", "http://www.guokr.com/answer/451174/redirect/"]
451186,2013-02-27,1,0,Hyperlink["味精有毒吗？", "http://www.guokr.com/answer/451186/redirect/"]
451219,2013-02-28,1,0,Hyperlink["微博看到的..说什么这是南极的虾,活了30-50年...有能活这么久的虾吗?南极不是只有磷虾专门给鲸鱼一口闷的么?", "http://www.guokr.com/answer/451219/redirect/"]
451660,2013-03-01,1,0,Hyperlink["为什么大雾天气会影响航班，驾驶员需要看路？夜里飞机不也一样飞么？", "http://www.guokr.com/answer/451660/redirect/"]
451669,2013-03-01,1,0,Hyperlink["“热饮冷饮充电杯垫”的发电原理是什么？真的能达到给手机充电的电压吗？", "http://www.guokr.com/answer/451669/redirect/"]
451719,2013-03-01,1,0,Hyperlink["为什么种植大棚西瓜每年都要换土地？", "http://www.guokr.com/answer/451719/redirect/"]
451789,2013-03-01,1,0,Hyperlink["汤姆逊实验中为什么要真空？\n", "http://www.guokr.com/answer/451789/redirect/"]
451873,2013-03-01,1,1,Hyperlink["想问问各位，有没有想过要成为一个怎样的人？", "http://www.guokr.com/answer/451873/redirect/"]
452339,2013-03-03,1,0,Hyperlink["角质层细胞通常是死细胞，所以细胞核和细胞器都已消失殆尽，提取不出DNA吗？", "http://www.guokr.com/answer/452339/redirect/"]
452410,2013-03-03,1,0,Hyperlink["求鉴定，这是什么鸟", "http://www.guokr.com/answer/452410/redirect/"]
452648,2013-03-04,1,0,Hyperlink["如果我梦见自己的睾丸被人用刀子扎，从释梦的角度来讲这意味着什么？", "http://www.guokr.com/answer/452648/redirect/"]
452670,2013-03-04,1,0,Hyperlink["牙齿脱落了一小块，求围观，求专业人士指点", "http://www.guokr.com/answer/452670/redirect/"]
453851,2013-03-07,1,0,Hyperlink["怎么清洁刚出土的化石？", "http://www.guokr.com/answer/453851/redirect/"]
453966,2013-03-08,1,0,Hyperlink["都说熬夜有害健康，因为会影响各器官夜晚定时排毒，可是肝脾胃肾们这么智能吗？能定时不说，还能判断你睡着了没！", "http://www.guokr.com/answer/453966/redirect/"]
454620,2013-03-09,1,0,Hyperlink["植物，求科普", "http://www.guokr.com/answer/454620/redirect/"]
455153,2013-03-11,1,0,Hyperlink["手指，靠近眼睛，黑洞现象，扭曲的图像!", "http://www.guokr.com/answer/455153/redirect/"]
455514,2013-03-12,1,0,Hyperlink["深夜求问，这是啥花", "http://www.guokr.com/answer/455514/redirect/"]
455517,2013-03-12,1,0,Hyperlink["这个花的名字，真心求", "http://www.guokr.com/answer/455517/redirect/"]
456006,2013-03-13,1,0,Hyperlink["中午食堂吃的地三鲜，仔细一琢磨，土豆、茄子、青椒都是茄科的。这纯碎是个偶然，还是里面蕴藏了什么特别的智慧？", "http://www.guokr.com/answer/456006/redirect/"]
456008,2013-03-13,1,0,Hyperlink["【植物鉴别】这是路边的野花，叫什么？", "http://www.guokr.com/answer/456008/redirect/"]
456105,2013-03-13,1,0,Hyperlink["求问这个是什么花", "http://www.guokr.com/answer/456105/redirect/"]
456645,2013-03-14,1,0,Hyperlink["这货到底是不是彗星？", "http://www.guokr.com/answer/456645/redirect/"]
457422,2013-03-16,1,0,Hyperlink["为什么猫不管在哪里便便，哪怕是马桶这种没有沙子和土的地方，它们都要假装刨土盖一下呢？是不好意思吗？", "http://www.guokr.com/answer/457422/redirect/"]
457971,2013-03-18,1,0,Hyperlink["QQ空间里边看到的，说是骗子装作卖香水的，将乙醚涂在女大学生大阳穴，这样她依然能站立和跟人交谈，但是神智已经不清醒了，这样骗子就能让她回宿舍拿钱。这靠谱吗？", "http://www.guokr.com/answer/457971/redirect/"]
458440,2013-03-19,1,0,Hyperlink["【求鉴定】这是什么鸟", "http://www.guokr.com/answer/458440/redirect/"]
458699,2013-03-19,1,0,Hyperlink["这个是人造鸡蛋吗？蛋壳为什么会这样", "http://www.guokr.com/answer/458699/redirect/"]
458889,2013-03-20,1,0,Hyperlink["刚出来的新闻，这里的的密度是怎么来的，为什么该材料没有在空气中漂浮起来？", "http://www.guokr.com/answer/458889/redirect/"]
459066,2013-03-21,1,0,Hyperlink["人的正常体温据说是36－37，而我的体温一直低于35.7.是什么原因造成的体温偏低呢？", "http://www.guokr.com/answer/459066/redirect/"]
459590,2013-03-22,1,0,Hyperlink["这是什么植物？", "http://www.guokr.com/answer/459590/redirect/"]
460474,2013-03-24,1,0,Hyperlink["本人看到一个巫术，官柱甘草各二钱放入去黄的鸡蛋内，再放入西瓜种子。放入阴湿处几天后取出，西瓜可迅速生根发芽。请问这靠谱吗？有何科学依据？", "http://www.guokr.com/answer/460474/redirect/"]
460832,2013-03-25,1,0,Hyperlink["庙会上看到庙门前的龟池里的乌龟大大小小爬上岸边的倾斜石板却不上岸,统一伸头昂首朝庙门方向久久一动不动,乌龟向同一个方向伸头是不是跟石板倾斜方向有关,乌龟为何不爬上岸?为何伸头没其他姿势?", "http://www.guokr.com/answer/460832/redirect/"]
463419,2013-03-31,1,0,Hyperlink["中华菊花蝠是个什么物种？香港大学教授称SARS病毒的天然宿主是中华菊花蝠。", "http://www.guokr.com/answer/463419/redirect/"]
463429,2013-03-31,1,0,Hyperlink["哪位大神能告诉我这株植物怎么了？", "http://www.guokr.com/answer/463429/redirect/"]
465861,2013-04-05,1,0,Hyperlink["为什么有花鸟虫鱼这个词 花和鸟虫鱼有什么相干？", "http://www.guokr.com/answer/465861/redirect/"]
468126,2013-04-10,1,0,Hyperlink["这种看起来有点恐怖的云是如何产生的？", "http://www.guokr.com/answer/468126/redirect/"]
468464,2013-04-10,1,0,Hyperlink["豆芽最多能长到多长？", "http://www.guokr.com/answer/468464/redirect/"]
468720,2013-04-11,1,0,Hyperlink["如何测风扇马达转速？", "http://www.guokr.com/answer/468720/redirect/"]
468845,2013-04-11,1,0,Hyperlink["求学名？", "http://www.guokr.com/answer/468845/redirect/"]
470007,2013-04-14,1,0,Hyperlink["鱼缸里只养了这条大鱼，会不会太孤单了呢？为什么不用给单独养的鱼找一条伴呢？", "http://www.guokr.com/answer/470007/redirect/"]
470181,2013-04-14,1,0,Hyperlink["有黑色的草莓吗？", "http://www.guokr.com/answer/470181/redirect/"]
470189,2013-04-14,1,0,Hyperlink["贝壳为什么可以往前游？\n贝壳一张一合，不是按照反推力应该倒着走的吗？为什么反而可以往前走呢？", "http://www.guokr.com/answer/470189/redirect/"]
470217,2013-04-14,1,0,Hyperlink["手榴弹爆炸的原理是什么？", "http://www.guokr.com/answer/470217/redirect/"]
470248,2013-04-14,1,0,Hyperlink["无轨电车在交叉路口是如何分线的？", "http://www.guokr.com/answer/470248/redirect/"]
471108,2013-04-15,1,0,Hyperlink["为什么人的呼吸作用是吸入氧气呼出二氧化碳？", "http://www.guokr.com/answer/471108/redirect/"]
471688,2013-04-17,1,0,Hyperlink["这是一种什么植物呢？（附带叶子近照一张）", "http://www.guokr.com/answer/471688/redirect/"]
472167,2013-04-17,1,0,Hyperlink["美国佛罗里达遭巨型非洲蜗牛入侵以石灰为食，蜗牛不是吃植物叶吗，为什么会吃石灰？", "http://www.guokr.com/answer/472167/redirect/"]
472439,2013-04-18,1,0,Hyperlink["请问这种绿色的毛毛虫学名叫什么？？", "http://www.guokr.com/answer/472439/redirect/"]
472903,2013-04-19,1,0,Hyperlink["为什么某些塑料制品如聚乙烯，分子量能达到几万几十万，重量却很轻，而一些金属，原子量也就几百，重量却很重？", "http://www.guokr.com/answer/472903/redirect/"]
473323,2013-04-19,1,0,Hyperlink["中国市场上大多数豆制品是否都是由转基因大豆制作的？", "http://www.guokr.com/answer/473323/redirect/"]
473925,2013-04-20,1,1,Hyperlink["猫眼通电发光了，请问这是真的吗？", "http://www.guokr.com/answer/473925/redirect/"]
474074,2013-04-21,1,0,Hyperlink["肢体被挤压超过24小时后开始出现肌肉坏死.一旦移开重压,坏死肌肉会释放大量的肌红素,蛋白,钾等电解质.迅速引起心肾衰竭而死？", "http://www.guokr.com/answer/474074/redirect/"]
474077,2013-04-21,1,0,Hyperlink["看到这张图，猫的眼镜为什么会发光？", "http://www.guokr.com/answer/474077/redirect/"]
474489,2013-04-21,1,0,Hyperlink["1kg的木块放在1kg的水中  是沉是浮？", "http://www.guokr.com/answer/474489/redirect/"]
475131,2013-04-22,1,0,Hyperlink["假如抛开法律和道德约束，我们最想做什么？", "http://www.guokr.com/answer/475131/redirect/"]
476136,2013-04-24,1,0,Hyperlink["这是蚊子么，这么大？", "http://www.guokr.com/answer/476136/redirect/"]
476229,2013-04-24,1,0,Hyperlink["这个“旱震理论”到底是什么？", "http://www.guokr.com/answer/476229/redirect/"]
476351,2013-04-24,1,0,Hyperlink["这是什么花？求赐花名！", "http://www.guokr.com/answer/476351/redirect/"]
476939,2013-04-25,1,0,Hyperlink["请问这是神马东东？", "http://www.guokr.com/answer/476939/redirect/"]
476945,2013-04-25,1,0,Hyperlink["请问这是什么植物？", "http://www.guokr.com/answer/476945/redirect/"]
477738,2013-04-26,1,0,Hyperlink["喜马拉雅山顶端到地心的精确距离？", "http://www.guokr.com/answer/477738/redirect/"]
478083,2013-04-27,1,0,Hyperlink["用废品换来的盆栽，这货叫什么？", "http://www.guokr.com/answer/478083/redirect/"]
478343,2013-04-28,1,0,Hyperlink["这是什么螃蟹？", "http://www.guokr.com/answer/478343/redirect/"]
479509,2013-04-30,1,0,Hyperlink["这图片里触手系反应是什么物质反应？", "http://www.guokr.com/answer/479509/redirect/"]
479582,2013-04-30,1,0,Hyperlink["这种是什么植物？看图。是叫欢喜果吗？", "http://www.guokr.com/answer/479582/redirect/"]
479583,2013-04-30,1,0,Hyperlink["这是啥东西", "http://www.guokr.com/answer/479583/redirect/"]
479584,2013-04-30,1,0,Hyperlink["植物上的白色跳虫，求鉴定", "http://www.guokr.com/answer/479584/redirect/"]
479586,2013-04-30,1,0,Hyperlink["假设在地球上打一个洞贯穿地球，在洞里放入一小球，小球会怎样运动计重力？", "http://www.guokr.com/answer/479586/redirect/"]
479944,2013-05-01,1,0,Hyperlink["在家里阳台上看到的鸟窝，不知道是什么鸟呀？大家有谁知道吗？", "http://www.guokr.com/answer/479944/redirect/"]
479976,2013-05-01,1,0,Hyperlink["做功了才有力的传递吗？", "http://www.guokr.com/answer/479976/redirect/"]
480159,2013-05-01,1,0,Hyperlink["为什么铁轨旁边经常种植夹竹桃呢？", "http://www.guokr.com/answer/480159/redirect/"]
{},2013-05-02,1,1,Hyperlink["è¿™è´§æ˜¯å•¥ä¸œä¸œï¼Ÿ", "http://www.guokr.com/answer/480596/redirect/"]
480922,2013-05-03,1,0,Hyperlink["请问这种植物名称？", "http://www.guokr.com/answer/480922/redirect/"]
481231,2013-05-03,1,0,Hyperlink["我觉得从进化的观点的话，豌豆的存在是解释不通的啊……自花授粉，基因交流、改变的概率就会很低，然而它还能成为高等植物，肯定有什么机制使它能够基因交流的吧？求解。", "http://www.guokr.com/answer/481231/redirect/"]
481761,2013-05-04,1,0,Hyperlink["水写布的原理是什么？", "http://www.guokr.com/answer/481761/redirect/"]
481768,2013-05-04,1,0,Hyperlink["这种花叫什么名字？", "http://www.guokr.com/answer/481768/redirect/"]
482310,2013-05-05,1,0,Hyperlink["这个漩涡怎么回事，好可怕的样子……", "http://www.guokr.com/answer/482310/redirect/"]
